neptun;year;nationality;gpa;credits;living
BELRM;;Azerbaijani;3;90;Ajtosi Dormitory
H63EM;2017;Kazakh;3;100;Ajtosi Dormitory
A0DGF;2016;Azerbaijani;3;106;Kerekes Dormitory
NHLMA;2015;South Africa;3;89;Kerekes Dormitory
UFSV9;2018;Moroccan;3;;Ajtosi Dormitory
ZQSYJ;2018;Syrian;3;63;Kerekes Dormitory
YL970;2018;Turkish;3;115;Ajtosi Dormitory
D1CPD;2017;Pakistani;3.75;120;Kerekes Dormitory
A2K3S;2017;Pakistani;2;125;Kerekes Dormitory
BF7ROD;2017;Azerbaijani;2;117;Ajtosi Dormitory
RB1O2;2018;Turkish;3;85;Kerekes Dormitory
HTSKJ;2017;Azerbaijani;2;120;Private Housing
BOXDM;2017;Turkish;5;120;Private Housing
HJUIX;2018;Chinese;4;120;Kerekes Dormitory
GUTL5;2017;Kosovar;2;120;Private Housing
CK7A3;2018;Serbian;4;73;Private Housing
U5RCA;2017;Syrian;2;115;Kerekes Dormitory
F6H5;2016;Mongolian;2;103;Kerekes Dormitory	 
XF20;2017;Turkish;2;120;Kerekes Dormitory
C4JC0;2017;Turkish;2;118;Kerekes Dormitory
FBQO0;2017;Turkish;3;84;Private Housing
DXV54;2018;Syrian;3;97;Kerekes Dormitory
G8VEI;2017;Pakistani;3;120;Kerekes Dormitory
F8MXY;2017;Pakistani;3;120;Private Housing
Q4DRL;2017;Turkish;2;120;Private Housing
QIHKB;2017;Turkish;2;68;Kerekes Dormitory
KQ24M;2016;Pakistani;3;95;Kerekes Dormitory
CP6SQ;2017;Pakistani;4;86;Kerekes Dormitory
ZZUIL;2018;Azerbaijani;4;120;Ajtosi Dormitory
INVWC;2017;Turkish;5;74;Kerekes Dormitory
HIO5T;2017;Kosovar;4;120;Ajtosi Dormitory
FY9Q2;2018;Kazakh;4;120;Ajtosi Dormitory
GTKX0;2017;Pakistani;;121;Kerekes Dormitory
NT1TP;2017;Kazakh;4;120;Ajtosi Dormitory
MGS98;2017;;4;120;Ajtosi Dormitory
A0CKR;2018;Azerbaijani;4;120;Private Housing
Y49Y8;2018;Chinese;5;120;Private Housing
YWF3K;2017;Azerbaijani;3;115;Kerekes Dormitory
R5QFT;2018;Syrian;2;116;Private Housing
LHXOB;2017;Turkish;3;96;Kerekes Dormitory
NYUK6;2017;Moroccan;2;104;Kerekes Dormitory
JFGMT;2017;Japanese;5;117;Private Housing
E2ZVD;2017;Moroccan;3;120;Kerekes Dormitory
JPVR5;2017;Molvodian;4;120;Kerekes Dormitory
D8CG8;2017;Azerbaijani;3;109;Kerekes Dormitory
PEUNS;2017;Molvodian;3;110;Kerekes Dormitory
EZDKFZ;2018;	Russian;5;120;Kerekes Dormitory
FMXDL2;2018;Syrian;5;120;Private Housing
BM0IS3;2018;Spanish;4;120;Kerekes Dormitory
IM1AUT;2018;Spanish;2;115;Kerekes Dormitory
N9CZ0;2018;Kosovar;3;116;Private Housing
OTURX;2017;Pakistani;3;120;Kerekes Dormitory
D75ZC;2016;South African;3;92;Private Housing
V1MD5;2017;Azerbaijani;4;83;Private Housing
KO8HK;2017;Syrian;5;120;Kerekes Dormitory
ZS0A3;2017;Pakistani;2;120;Private Housing
BS8TLS;2018;Chinese;4;120;Kerekes Dormitory
O4QWC;2018;Kosovar;4;120;Private Housing
QS4Z8;2018;Japanese;5;120;Kerekes Dormitory
CF59C;2016;Kazakh;3;110;Private Housing
JAHC9;2017;South African;3;120;Private Housing
PRXNH;2018;Russian;5;120;Kerekes Dormitory
UVWEG;2018;Chinese;5;120;Private Housing
JYLTJ;2017;Japanese;4;105;Kerekes Dormitory
RLNMA;2018;Chinese;3;112;Kerekes Dormitory
